135652,139312,139672,139632,139432,102632,140332,139252,102672,134952,130412,33512,102752,102112,78532,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139332,102632,134952,3054,102792,3527,6446,102252,102392,6463,102512,1530,1655,8792,1238,13032,11912,2604,6423,2580,6337,5786,5951,5525,5543,5057,3457,3450,5056,3451,2720,3234,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,969,257,5859,688,59,858,780,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,33512,8892,102412,102392,102752,1867,8772,1512,8752,483,6407,1558,2809,290,2661,1650,779,6007,8992,5064,3266,8792,7552,5616,10332,334,1967,1201,6301,6332,3361,1631,3974,5994,6001,5998,3156,4472,1472,2862,2880,2223,2300,4313,4736,3274,4538,4620,1329,2170,4970,947,4953,2208,2443,2168,1206,2247,1889,1922,10372,5939,4011,6341,6000,6345,1089,5139,5152,5022,5696,1388,5285,5418,5574,5448,5833,5452,1732,5747,1983,2882,3530,4388,3489,2660,2245,2161,1112,1330,1469,2451,800,741,1665,2210,1836,984,289,2676,2571,2741,5706,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134932,33512,67712,6158,53,102512,1672,10672,84,6445,78512,2654,78352,2546,3395,78612,1656,2595,1587,3271,5424,3101,959,1000,969,1239,5543,79292,3389,8812,1505,1407,2576,4471,5070,5990,12872,11712,2726,5058,3390,3391,3396,2592,6447,1359,6446,6463,7792,7752,6340,5997,5523,5788,6339,6330,6310,1463,2681,2680,856,2580,1732,5027,1559,2589,5809,5548,779,1650,3100,184,3120,5800,3071,5830,3068,5534,2742,1600,3450,1535,5017,5066,3440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,139312,134932,140552,102792,8892,102112,102392,102752,78352,102512,98612,5786,5997,6447,5058,6312,79292,91212,9192,3440,79472,13092,7452,12472,11732,9052,3120,11712,11912,2576,6423,6446,6439,6432,3421,6340,6339,6304,6311,6310,5794,5800,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,102392,643,6442,6446,5522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102252,102512,8792,6301,5997,2743,2722,1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102512,130412,135652,134932,139612,139252,33512,139412,783,2680,8892,141252,3450,102392,11712,11932,3462,78692,6310,5800,3495,1512,8772,11912,6311,3461,79292,12872,9052,184,4388,8932,6301,6432,6425,6474,4382,2572,6341,6330,5998,2667,1732,5027,2932,444,191,1587,1586,779,1650,1574,5997,697,4188,853,2661,2660,5747,844,4349,4187,1672,4340,5793,2762,835,1588,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,5793,211,2894,212,208,207,5336,5534,5532,1660,1857,2025,963,1197,1342,334,333,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78172,3481,2660,102792,323,8892,79312,102392,102032,5997,8932,78512,1512,249,3450,77552,77692,77812,8752,41872,11712,10892,1382,969,887,5482,5800,2270,12592,4347,991,1345,4313162,3858,3860,3756,6433,5062,3071,3068,6434,6423,6474,2398,1631,5998,4471,779,1650,2843,1587,1586,5786,3374,2392,5796,5552,5507,5534,5537,5557,5560,5539,5544,5514,5506,3494,714,697,2572,3126,2767,253,3116,1633,2614,842,843,1270,2661,973,2676,439,413,1511,853,1083,698,759,2762,2764,324,10252,132112,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134932,139612,3516,4349,1078,5575,102392,102312,77352,80472,6066,78512,6452,1944,1943,1942,6346,6312,5989,5996,1467,1338,1699,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139312,134912,139632,139432,134932,139612,139252,116772,139412,139372,102792,102112,102252,102392,3365,102272,102732,102292,1270,1892,253,12392,6340,2762,78352,102752,6441,6406,856,77812,2613,5506,530,4008,9152,6434,8932,282,3452,714,8672,5043,191,6448,6301,6446,6432,6420,6425,1631,3461,1345,6349,6339,5802,6328,6304,6311,6312,6310,5998,296,980,5797,4188,2743,996,2667,1586,443,5993,3491,3233,5532,6001,5995,5997,6000,5996,5990,5994,809,4187,184,5800,5793,5806,5776,3494,698,697,3450,1587,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,102292,102552,862,897,2673,439,783,2864,2740,468,102312,4181,963,2932,710,853,1600,846,5506,1071,3516,856,1699,2572,1078,1672,1177,1540,3365,8932,687,3398,1512,5045,1552,6339,959,5630,296,5793,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,5806,6301,1588,8792,685,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,2680,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8752,3756,6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119312,102392,11732,8772,425,5786,3450,5800,3461,3494,6446,6434,2580,5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102672,130412,139332,134912,3339,102792,8892,103092,79312,115632,8772,11932,8812,8752,6421,77952,11712,1201,103,6341,6432,6420,6301,6311,6312,6346,1922,5802,6345,5997,5788,2843,1073,3271,470,5057,5058,5056,3527,522,2726,3459,523,2910,159,525,2591,2587,471,685,1547,2747,2725,2585,1551,2595,2617,2580,2589,1586,988,1587,1530,53,524,157,1066,1065,1064,1656,1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017,1559,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,2430940,139392,102312,130412,139632,138832,139252,2079,3960,869,871,77952,139312,134912,7452,140772,139432,134932,140732,139352,139292,5800,33512,2613,4471,98632,951,5762,5977,1587,163,162,1270,2932,5498,1239,2614,930,7952,952544,5351,119152,1732,3552,3553,5793,78472,853,964,102792,2470,323,117372,6439,57752,1553,2591,1185,141252,8892,2592,3805,1196,5796,1574,102252,60212,102112,5027,6330,3135,6312,6349,102412,6082,102392,79312,102892,78552,5383,2261,413,866,102272,53,102352,2667,752,1434,2582,103032,2587,75052,451,645,78112,102552,9192,516,2588,12392,6288,1869,6438,4187,54992,2586,6286,5551,1177,1586,2539,1699,1547,1512,687,281,131872,1376,1422,1792,1793,8772,3258,102752,5798,713,3461,1374,1375,2576,8792,427,6481,844,864,3297,723,6345,4033,5979,,,,,,,,,,,
2747,6345,6434,779,6301,1650,102392,1588,1512,1302,2667,846,53,3120,8672,5793,5043,5800,6310,1587,6439,1586,2688,5997,3398,2546,959,2545,4188,6463,6339,5796,6000,5020,1089,1732,5747,3375,5988,5798,2762,1239,2580,3462,5776,1559,2743,697,297,710,809,1523,687,2575,1539,1078,4340,835,1552,2544,173,2539,1177,819,3365,1715,2993,1609,1600,1018,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139312,134912,138832,134932,139612,33512,2890,102292,102792,8892,6312,103032,102252,102412,102392,53,78432,1071,122732,1672,2572,5798,2932,102752,3495,969,184,5997,78512,1512,1539,78352,8772,78612,835,115632,6301,1588,6434,79372,79472,687,11912,78572,727,77972,710,77812,79332,8752,6339,425,1177,959,5043,2660,8792,1699,12872,6463,8992,1552,4188,3398,1193,1192,5800,4677,499,3048,580,2731,5062,3461,6470,2580,427,6423,6427,6432,6425,6420,5045,497,6341,4340,3530,6340,6481,963,3494,964,5998,6328,3307,698,6310,6311,6306,697,1983,5747,2688,3489,2667,5793,5996,6001,5027,4267,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134932,281,1178,139292,3398,5800,102392,4155,6295,2687,6262,6260,8892,5997,1699,1177,835,6264,6312,5977,6266,1552,6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,138832,134932,139252,6000,1792,3850,1793,1794,6009,963,3450,5281,1539,6345,102792,2747,4400,8892,102252,53,5906,5056,5057,3495,5997,1512,207,3838,1672,6446,5793,106512,2680,413,79472,8812,1625,3449,3467,6001,46932,8792,6445,9052,8932,184,1540,3297,3120,5523,5584,3428,2576,6301,6427,6423,6432,6434,6463,10592,6425,861,3543,688,843,842,5069,5070,3516,1078,723,687,2932,3419,6481,3421,6339,6340,2732,2844,3366,3365,779,1650,835,5747,1587,1586,3464,2722,5776,1600,425,2667,4188,1071,1072,964,5800,426,427,5798,4447,1588,2783,686,4349,4340,209,208,212,211,3481,952,5532,5550,3437,2580,5622,3491,443,191,3448,3488,3487,1624,1699,3781,1663,1662,1661,1660,1626,3068,1589,3071,3461,,,,,,,,,,,,,,,
1302,2747,8892,102392,5043,2576,102752,3365,1512,3297,3516,3437,964,408,4351,1078,4388,6339,5977,8752,844,723,2541,184,4181,8932,8992,2673,2061,1552,2592,835,1672,1600,3398,3461,4349,6434,6470,5997,5793,6463,6325,1699,173,1279,522,2655,6311,2660,1423,5796,2586,425,3490,6312,5998,714,2546,2545,2688,5630,5544,5989,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,134912,139312,139632,139432,78552,134932,139612,139252,8812,102592,846,2667,102312,33512,1793,1794,1792,139412,5998,3850,102792,79472,5800,95972,102112,102252,102412,102272,5997,949,102292,3461,5057,5056,8772,3495,473,5523,6425,8792,11932,3494,10372,2747,8752,7452,1177,697,6445,13032,8932,12592,5621,5795,1270,6432,5532,6463,893,1164,6446,1379,6427,6439,6420,6452,6340,6339,6311,6310,1564,5996,6001,4472,5793,5776,3505,5747,5070,1539,1660,445,853,2688,282,1376,1547,3450,5058,5022,5017,5029,5021,713,729,5045,727,728,2582,809,1575,1574,1293,2580,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,33512,8892,102392,78552,79312,3398,122732,5058,1512,8772,79472,11712,11932,1732,1576,8792,5621,1239,2747,2459,1635,5482,983,1071,6301,2576,1665,1564,6446,6434,6463,3297,1699,6345,1574,723,6311,6310,5998,688,3450,1588,5311,5793,5800,2572,497,1177,3494,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,139392,102292,130412,6339,8892,139312,8932,139632,134932,139272,1511,78512,139612,6422,77552,140332,139252,102552,5534,102112,102772,79332,102792,102712,427,102392,102312,102892,102832,103032,102032,78112,102732,102812,102512,102752,980,4779,122732,67712,8772,2029,1398,1613,1250,6430,5052,739,6438,1096,1816,249,5992,113132,11932,78572,77532,9092,12492,77812,3979,2581,5018,5981,4205,5982,75052,6445,8992,767,1201,979,6442,6470,6427,6308,6435,6320,6425,6474,6418,6325,3361,978,3414,1631,1635,1295,5019,6341,6319,1872,207,864,526,686,6311,6306,990,1617,1424,2890,1406,1359,113,5989,6011,5788,5995,5996,5994,5988,5789,5807,5796,5521,5777,5798,3462,5795,5542,5786,5787,5784,5523,3307,4404,5830,5769,2281,2125,3756,3551,2061,1078,1921,2306,2025,,,,,,,,,,,,,,
1650,33512,139252,140552,102792,6420,7452,8892,102252,102112,79312,102392,102772,102512,78112,80472,102292,102752,3495,78512,1512,78352,115632,78432,6432,11932,8792,77552,78572,2575,80092,9052,13032,8932,759,3271,3287,6339,6301,3461,6340,3120,530,6310,6427,6423,6308,6446,6439,6418,978,3428,1306,4642,6481,6328,6304,5621,6311,6312,4083,1813,1860,3502,3463,1359,5784,6345,5762,1511,1064,291,5548,1426,3482,4188,3450,2932,5556,1071,1263,1553,5989,2667,6001,5997,6000,5996,1586,4400,1026,2673,952,5030,1083,2888,1332,990,3462,5806,1617,816,324,5526,3530,5017,289,5045,3494,2783,3464,442,1185,983,686,2277,566,567,2941,3129,3235,516,445,2128,869,863,3106,3297,,,,,,,,,,,,,,,,,,,,,,,,,
134932,2747,6422,3516,1512,5914,1064,1078,697,427,79332,6340,2932,5793,710,897,1574,1540,140552,8892,79312,53,78132,80472,3495,78352,8772,78612,115632,11932,79472,8812,77552,8792,959,12872,9032,6421,12592,8992,11912,5070,3489,3502,5020,981,324,2731,2576,1177,6481,7752,6301,419,3398,6427,984,6446,1553,6434,2722,2890,522,2743,2741,996,893,714,1192,6339,177,6304,6312,6311,6306,5998,3271,408,5537,5027,2783,853,1270,2572,5989,5997,5999,6000,5996,1511,4058,4067,1552,5622,2580,877,687,5784,3444,2667,5806,3437,3494,5769,969,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,33512,6345,102792,8892,102392,53,2747,5800,7752,3258,8932,12592,1293,296,6301,6339,6328,5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297,2747,134932,102252,106512,2923,6345,1574,5516,5621,723,3467,1177,5550,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,138832,8892,102392,103032,5798,77812,6434,6244,8752,2539,5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78492,5997,419,78792,6345,3461,2539,3398,5989,6330,443,983,6335,856,897,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102672,134952,130412,3297,2747,6345,687,846,451,131872,1153,731,135652,139452,139312,139672,134912,138832,139632,140772,139432,134932,8892,139272,139612,102632,139352,6422,5621,139252,140332,139292,1192,95992,33512,121632,249,139412,1558,2809,4735,2890,253,1359,6070,978,7452,79372,727,1539,4435,1759,981,5482,952544,102792,102252,4067,468,6470,79472,3068,333,1218,102752,102552,103032,102112,102892,5947,102412,2674,79312,102392,78552,103092,102312,102272,53,102472,2722,3459,78112,102592,102292,1376,1691,1164,102512,8752,5906,122732,2601,1379,497,6434,1388,1672,1574,4378,5796,8772,5997,79332,78352,5998,2277,119152,78612,2765,1489,1816,281,84,8792,2988,11712,4216,1015,419,1205,95972,6071,78372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,134952,5988,6000,3463,130412,1540,134912,1539,134932,1071,697,2932,1574,5788,139252,5996,741,2743,480,2572,2722,2726,239,444,238,291,188,2724,783,6481,12392,713,3398,853,2583,6304,5793,5776,835,6463,6330,5992,5526,3502,184,106512,2541,10432,8892,6418,2614,4203,963,102252,102552,5507,102592,102512,867,866,102752,5621,2747,5997,78352,115632,9192,79472,8812,959,11732,8792,9052,11712,8932,12592,9152,6339,6432,3860,6340,6328,6312,6311,113,5800,5797,5069,5058,3120,3784,525,714,1270,846,843,842,1672,2660,687,4340,4349,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,139312,134912,139632,134932,139272,139252,8892,79332,2783,6312,33512,2614,5556,1177,102252,8792,102292,102732,103032,102112,78352,1540,5988,3589,102792,140552,1552,835,281,102392,78112,102592,102752,1388,78512,8772,1270,3430,184,3048,8932,46932,6328,3461,1600,2676,1078,3398,2743,5800,2688,2546,2673,3419,5997,697,6434,3450,2993,6339,1064,5996,853,2667,1083,4152,6446,2732,1925,3852,2996,5989,2576,1574,818,919,980,439,1699,900,899,3516,2760,1555,6301,6439,3494,5747,687,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,139432,134932,139352,5707,139252,140332,33512,4472,3398,994,75472,983,1656,3764,2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,134932,102632,139252,6422,33512,102712,323,102312,102552,8892,102252,102112,102392,53,102512,115632,5997,78352,8772,78612,1816,78432,249,79472,9192,91972,5788,8812,5989,6445,8792,9052,5621,6438,5058,2580,2261,2358,6423,6434,6463,6420,3361,978,6481,4382,620,866,1553,10272,6339,6304,5020,6311,6312,6310,688,4152,5998,1089,1983,6345,2131,291,991,897,419,1065,1066,1064,1090,4201,1071,2674,197,2702,3502,6001,5995,6000,5996,5988,5970,5800,3462,5795,5793,783,5523,3428,2576,5830,3516,4388,815,2743,4230,814,2910,703,3115,3242,853,1793,1792,5526,5548,5070,5047,5532,5513,2667,2591,3844,5052,919,5017,3398,5043,5031,3461,1247,2546,965,2740,1794,5045,980,3271,3297,1559,3120,2572,,,,,,,,,,,,,,,,,,,
5978,130412,134912,10372,134932,33512,8892,102252,102412,79312,3495,8772,78432,9192,11932,78272,5977,8752,8792,12592,6418,6301,6439,6446,6434,5017,6341,5998,6345,2843,6001,5997,6000,6009,800,5747,3287,1650,5769,5550,3444,5351,3450,5057,5030,5056,5062,3461,1379,1603,984,3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134932,1178,102252,102232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,130412,139332,135652,134912,138832,134932,139612,139252,102312,33512,443,5998,131532,1574,897,1996,1523,6311,5989,5798,5057,5906,3461,5802,1213,5515,1559,4155,8892,102412,78552,1512,6463,6427,6425,102292,2667,6312,6340,2576,78512,78352,8772,78432,9192,79472,78572,11672,8812,13092,77812,8752,12872,13032,6421,12572,10592,6442,6448,6325,2688,1547,6341,1539,687,1535,5239,3797,6345,5051,5806,5830,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,139312,134912,139632,134932,139252,33512,102792,102552,8892,102252,102412,102312,102392,102272,102592,12392,102292,102512,102752,78352,8772,115632,8812,77552,78832,82692,8792,9052,12872,8932,8992,3120,2595,1656,6432,6332,637,6340,5998,413,1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134952,139432,135652,134912,102392,139252,102552,844,139412,98612,6311,102792,3271,6463,102512,102312,8892,79312,91212,2488,5998,3451,6420,78352,2539,835,11932,5800,78832,11712,8792,9052,12592,6438,2654,3365,5796,6434,1665,2584,5788,6439,6011,5513,3428,425,4388,3494,6001,1586,5793,5596,3120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134932,138832,139252,1405,1559,1699,919,809,8752,6463,965,8892,102252,102412,102392,78552,1463,103032,3317,5997,1071,6304,2722,1512,844,470,4367,425,1578,3843,5939,233,5575,6330,2299,184,59,1552,3398,13032,5516,5530,5507,5532,5800,115632,77812,78272,5798,8932,483,2980,1715,1302,7552,79372,3809,8672,6452,6470,5576,1577,1576,710,4155,3433,1346,1310,1424,4060,3414,1857,5294,7752,2702,1359,2324,1171,1901,1843,845,451,1206,2454,5513,1527,1089,6075,1787,4810,2006,2018,485,4720,4750,4313,763,4188,5747,1117,1472,1849,1470,2168,1912,1873,1146,241,1874,1942,1482,2059,1437,1250,5551,3494,2061,616,617,1177,1179,1178,964,963,2762,688,735,714,,,,,,,,,,,,,,,,,,,,,,,,,
139312,134912,134932,139252,1699,2687,102792,8892,102252,102312,102112,102892,102272,53,443,102592,2676,1071,949,451,6439,5998,1555,102752,1552,1512,78352,8772,425,814,281,116772,8792,78572,9192,11932,8812,77552,1660,6345,2747,1586,3297,6420,5043,12872,959,1574,1540,79372,1650,6434,13032,11712,1078,3461,184,1302,1656,6301,6470,5020,6001,6418,2546,1089,3365,2732,8672,1598,5030,1559,3398,2667,1588,5793,5989,3462,6000,5507,3271,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134912,134932,139612,139252,33512,1375,1374,419,1558,6407,2450,79312,3297,6345,953,915,1512,1379,6468,1293,4400,1380,324,3489,5765,818,2470,1660,714,468,844,3459,1928,5788,5622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139252,297,5506,33512,2539,6463,6341,5793,2654,8892,102392,425,120732,2592,1396,4319,5747,6434,79372,5800,2580,79292,6447,427,6308,3440,4181,1588,1523,899,1660,2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,135652,139312,134912,138832,139632,102892,139432,139452,134932,139272,139612,102632,139352,177,6422,139252,115632,33512,2572,4181,113852,11932,616,139412,100712,193,2614,978,439,5998,6311,2673,184,3489,2932,444,6304,2724,6339,291,5045,5043,2783,3054,443,697,3509,698,8672,102792,323,8892,78512,102252,102112,102852,102272,53,103012,102232,102772,78112,102552,102732,102592,102512,102752,1512,78352,8772,78612,281,249,79472,78572,8812,78812,77552,713,77812,8752,3452,445,2581,324,3786,959,11712,8992,899,1064,8792,8932,9052,12872,12592,2667,2717,2882,1250,6427,6463,4472,5500,2845,5795,1155,3220,783,1210,3440,2061,442,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130412,139332,135652,139312,139692,138832,139632,139432,134932,139272,139612,139252,856,139292,5788,5027,6434,6427,102792,1996,5043,1656,1732,1715,5793,2667,6463,184,1564,102252,102412,102312,1635,3516,2932,3365,1064,1816,2661,102512,2660,8792,1177,5992,5997,4319,6345,1672,79472,1512,959,75052,2576,5069,3398,6301,6446,6439,5058,6341,6339,6304,6310,5998,1983,779,963,1586,5996,2742,2732,5550,5506,863,5018,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
